country,year,region,civil_war,civil_war_onset,civil_war_prev_yr,milex,population,gdp,uds,checks,fh_political_rights,fh_civil_liberties,fh_status,polity_democracy,polity_autocracy,polity_total
Ukraine,2011,Europe & Central Asia,0,0,0,2502296575.11208,45619850,169333048847.834,0.20286060913621,3,4,3,PF,6,0,6
Ukraine,2012,Europe & Central Asia,0,0,0,2835905352.50149,45453805,182592416468.527,0.200354367330213,3,4,3,PF,6,0,6
Ukraine,2013,Europe & Central Asia,0,0,0,2895001889.15301,45286988,190498811460.028,,3,4,3,PF,6,0,6
Ukraine,2014,Europe & Central Asia,1,1,0,2997189214.49426,45111530,133503411375.739,,3,3,3,PF,5,1,4
Ukraine,2015,Europe & Central Asia,1,0,1,2959581345.11948,44921636,91030959454.6961,,3,3,3,PF,5,1,4
Ukraine,2016,Europe & Central Asia,1,0,1,2943807591.71863,44713708,93355993628.5042,,3,3,3,PF,5,1,4
Ukraine,2017,Europe & Central Asia,1,0,1,3246786567.33091,44487708,112090530368.543,,3,3,3,PF,5,1,4
Ukraine,2018,Europe & Central Asia,1,0,1,4169707536.40909,44246158,130891049796.879,,3,3,4,PF,5,1,4
Ukraine,2019,Europe & Central Asia,1,0,1,5419138048.44591,43993643,153882982016.281,,3,3,3,PF,,,
Ukraine,2020,Europe & Central Asia,1,0,1,5924200880.3055,43733759,155498989149.587,,2,3,4,PF,,,
United Kingdom,1960,Europe & Central Asia,0,0,0,5129857089.89177,52370595,73233967692.1028,1.1753892964142,,,,,10,0,10
United Kingdom,1961,Europe & Central Asia,0,0,0,5308314126.28105,52727763,77741965703.3544,1.40805231183705,,,,,10,0,10
United Kingdom,1962,Europe & Central Asia,0,0,0,5597132750.96369,53109400,81247564156.8246,1.14511683752836,,,,,10,0,10
United Kingdom,1963,Europe & Central Asia,0,0,0,5810811570.85085,53500721,86561961812.3249,1.14085228257058,,,,,10,0,10
United Kingdom,1964,Europe & Central Asia,0,0,0,6159898580.62988,53882751,94407558351.1616,1.40882472076724,,,,,10,0,10
United Kingdom,1965,Europe & Central Asia,0,0,0,6475329219.51092,54240855,101824755078.991,1.17952242725036,,,,,10,0,10
United Kingdom,1966,Europe & Central Asia,0,0,0,6692138864.5979,54568868,108572752102.045,1.14122133916707,,,,,10,0,10
United Kingdom,1967,Europe & Central Asia,0,0,0,6933197077.38223,54866529,113116888210.787,1.140392376247,,,,,10,0,10
United Kingdom,1968,Europe & Central Asia,0,0,0,6220499923.08441,55132603,107759910067.889,1.13993631308903,,,,,10,0,10
United Kingdom,1969,Europe & Central Asia,0,0,0,6199702306.86184,55367950,116464702803.218,1.14883767961012,,,,,10,0,10
United Kingdom,1970,Europe & Central Asia,0,0,0,6792098923.78198,55573455,130671946244.3,1.14868339512177,,,,,10,0,10
United Kingdom,1971,Europe & Central Asia,1,1,0,7518385128.20382,55748534,148113896325.14,1.14653624355955,,,,,10,0,10
United Kingdom,1972,Europe & Central Asia,1,0,1,8789192636.73613,55892412,169965034965.035,1.12135201607721,,1,1,F,10,0,10
United Kingdom,1973,Europe & Central Asia,1,0,1,9446894124.04146,56006290,192537971582.558,1.29708922361344,,1,1,F,10,0,10
United Kingdom,1974,Europe & Central Asia,1,0,1,10450754431.8186,56092059,206131369798.971,1.20924695645701,,1,1,F,10,0,10
United Kingdom,1975,Europe & Central Asia,1,0,1,12907674883.7019,56152325,241756637168.142,1.40412941559211,4,1,1,F,10,0,10
United Kingdom,1976,Europe & Central Asia,1,0,1,12038757739.3177,56188348,232614555256.065,1.41101966524369,4,1,1,F,10,0,10
United Kingdom,1977,Europe & Central Asia,1,0,1,12952124605.6775,56203598,263066457352.172,1.41853254212638,5,1,1,F,10,0,10
United Kingdom,1978,Europe & Central Asia,1,0,1,15897336095.5357,56205910,335883029721.956,1.41065124087934,5,1,1,F,10,0,10
United Kingdom,1979,Europe & Central Asia,1,0,1,20544684886.403,56205087,438994070309.191,1.66204809893185,5,1,1,F,10,0,10
United Kingdom,1980,Europe & Central Asia,1,0,1,28360159219.725,56209164,564947710899.373,1.41922783461227,4,1,1,F,10,0,10
United Kingdom,1981,Europe & Central Asia,1,0,1,26948261220.5562,56220739,540765675241.158,1.65605055331702,4,,,,10,0,10
United Kingdom,1982,Europe & Central Asia,1,0,1,27714188335.4742,56241408,515048916841.37,1.41514879664204,4,1,1,F,10,0,10
United Kingdom,1983,Europe & Central Asia,1,0,1,26423122398.8855,56276791,489618008185.539,1.55488886300286,4,1,1,F,10,0,10
United Kingdom,1984,Europe & Central Asia,1,0,1,25418839536.3938,56332902,461487097632.349,1.56105298196502,4,1,1,F,10,0,10
United Kingdom,1985,Europe & Central Asia,1,0,1,26031881546.0011,56413555,489285164271.047,1.5698692025366,4,1,1,F,10,0,10
United Kingdom,1986,Europe & Central Asia,1,0,1,30432577939.6425,56522505,601452653180.885,1.5592593527631,4,1,1,F,10,0,10
United Kingdom,1987,Europe & Central Asia,1,0,1,34921759890.1918,56658260,745162608269.325,1.56580836734793,4,1,1,F,10,0,10
United Kingdom,1988,Europe & Central Asia,1,0,1,38357236513.9578,56812754,910122732123.799,1.56069690565282,4,1,1,F,10,0,10
United Kingdom,1989,Europe & Central Asia,1,0,1,37456646813.3108,56974289,926884816753.927,1.56054714189141,4,1,1,F,10,0,10
United Kingdom,1990,Europe & Central Asia,1,0,1,43545094840.1343,57134377,1093169389204.55,1.25087197210945,4,1,2,F,10,0,10
United Kingdom,1991,Europe & Central Asia,1,0,1,47045457327.3684,57290792,1142797178130.51,1.24756124423455,4,1,2,F,10,0,10
United Kingdom,1992,Europe & Central Asia,0,0,0,45592591817.9765,57446041,1179659529659.53,1.24754122376452,4,1,2,F,10,0,10
United Kingdom,1993,Europe & Central Asia,0,0,0,38113206791.4603,57602279,1061388722255.55,1.256227873032,4,1,2,F,10,0,10
United Kingdom,1994,Europe & Central Asia,0,0,0,38569013504.8574,57763382,1140489745944.29,1.2492812001032,4,1,2,F,10,0,10
United Kingdom,1995,Europe & Central Asia,0,0,0,38294283079.8349,57932450,1346422597443.59,1.2474780780116,4,1,2,F,10,0,10
United Kingdom,1996,Europe & Central Asia,0,0,0,38566134645.3921,58113554,1421514820592.82,1.24778189099691,4,1,2,F,10,0,10
United Kingdom,1997,Europe & Central Asia,0,0,0,39889947448.983,58307320,1559569417157.83,1.25690995490973,4,1,2,F,10,0,10
United Kingdom,1998,Europe & Central Asia,1,1,1,41222125832.6215,58509972,1653391851606.49,1.25432760176058,3,1,2,F,10,0,10
United Kingdom,1999,Europe & Central Asia,0,0,0,40760400666.5656,58715859,1685762821549.91,1.2461679726762,3,1,2,F,10,0,10
United Kingdom,2000,Europe & Central Asia,0,0,0,39343711272.5782,58923305,1662127402027.54,1.27468449139005,3,1,2,F,10,0,10
United Kingdom,2001,Europe & Central Asia,0,0,0,39512579943.6497,59124277,1643908161796.46,1.14529996864292,3,1,2,F,10,0,10
United Kingdom,2002,Europe & Central Asia,0,0,0,44245265998.3094,59326294,1784076738609.11,1.39661034622653,3,1,1,F,10,0,10
United Kingdom,2003,Europe & Central Asia,0,0,0,52343122277.0674,59561429,2057093877551.02,1.39336600670411,3,1,1,F,10,0,10
United Kingdom,2004,Europe & Central Asia,0,0,0,60250782544.7032,59872760,2421814353716.59,1.39946874693095,3,1,1,F,10,0,10
United Kingdom,2005,Europe & Central Asia,0,0,0,61653635038.462,60287953,2544829090909.09,1.39127080455239,3,1,1,F,10,0,10
United Kingdom,2006,Europe & Central Asia,0,0,0,64217619528.3273,60821349,2717059797608.1,1.47316425229548,3,1,1,F,10,0,10
United Kingdom,2007,Europe & Central Asia,0,0,0,73448032014.1665,61455154,3106182472989.2,1.39401706676934,3,1,1,F,10,0,10
United Kingdom,2008,Europe & Central Asia,0,0,0,72915407669.7404,62145098,2938882352941.18,1.47370156470338,3,1,1,F,10,0,10
United Kingdom,2009,Europe & Central Asia,0,0,0,64010506669.801,62828620,2425798410967.44,1.39536416855158,3,1,1,F,10,0,10
United Kingdom,2010,Europe & Central Asia,0,0,0,63979111970.2694,63459801,2491110093454.18,1.55690837378369,3,1,1,F,10,0,10
United Kingdom,2011,Europe & Central Asia,0,0,0,66569552573.1349,64021922,2674891473843.81,1.56949641384731,4,1,1,F,10,0,10
United Kingdom,2012,Europe & Central Asia,0,0,0,65452487554.2416,64525300,2719158341005.79,1.57640253485029,4,1,1,F,10,0,10
United Kingdom,2013,Europe & Central Asia,0,0,0,63837724855.4312,64984015,2803291406029.93,,4,1,1,F,10,0,10
United Kingdom,2014,Europe & Central Asia,0,0,0,66995468654.2895,65423048,3087165602962.86,,4,1,1,F,10,0,10
United Kingdom,2015,Europe & Central Asia,0,0,0,59990205719.3245,65860149,2956573778737.76,,4,1,1,F,10,0,10
United Kingdom,2016,Europe & Central Asia,0,0,0,53327327634.3844,66297944,2722851958486.23,,4,1,1,F,8,0,8
United Kingdom,2017,Europe & Central Asia,0,0,0,51633539217.1638,66727463,2699016715111.39,,4,1,1,F,8,0,8
United Kingdom,2018,Europe & Central Asia,0,0,0,55680228214.9866,67141678,2900791442554.06,,4,1,1,F,8,0,8
United Kingdom,2019,Europe & Central Asia,0,0,0,56856133066.0077,67530161,2878673912414.44,,4,1,1,F,,,
United Kingdom,2020,Europe & Central Asia,0,0,0,59238462250,67886004,2764197653965.05,,3,1,1,F,,,
United States,1960,North America,0,0,0,47346552670.2126,186720570,5.433e+11,1.08416003011907,,,,,9,0,9
United States,1961,North America,0,0,0,49879770605.0578,189569850,5.633e+11,1.04396781119453,,,,,9,0,9
United States,1962,North America,0,0,0,54650942605.0773,192313747,6.051e+11,1.27185917597481,,,,,9,0,9
United States,1963,North America,0,0,0,54561215775.4246,194932400,6.386e+11,1.04531774217152,,,,,9,0,9
United States,1964,North America,0,0,0,53432327058.1665,197408497,6.858e+11,0.947973015694091,,,,,9,0,9
United States,1965,North America,0,0,0,54561791263.2267,199733679,7.437e+11,1.20336731222015,,,,,9,0,9
United States,1966,North America,0,0,0,66442751527.3178,201895760,8.15e+11,0.953904433221895,,,,,9,0,9
United States,1967,North America,0,0,0,78398442240.5239,203905081,8.617e+11,1.16684506272319,,,,,8,0,8
United States,1968,North America,0,0,0,84329031218.2481,205805756,9.425e+11,1.3940079074135,,,,,8,0,8
United States,1969,North America,0,0,0,84990165430.7737,207659274,1.0199e+12,1.41022185847167,,,,,8,0,8
United States,1970,North America,0,0,0,83407993004.8882,209513340,1.073303e+12,1.14752743748459,,,,,8,0,8
United States,1971,North America,0,0,0,78237979893.08,211384079,1.16485e+12,1.15039252842998,,,,,8,0,8
United States,1972,North America,0,0,0,80708070966.4935,213269805,1.27911e+12,1.13096451019843,,1,1,F,8,0,8
United States,1973,North America,0,0,0,81469794407.5887,215178797,1.425376e+12,1.31418585268993,,1,1,F,8,0,8
United States,1974,North America,0,0,0,89278920339.82,217114898,1.545243e+12,1.31750770548793,,1,1,F,10,0,10
United States,1975,North America,0,0,0,92080928753.6472,219081250,1.684904e+12,1.31229220664334,,1,1,F,10,0,10
United States,1976,North America,0,0,0,94715251079.7143,221086427,1.873412e+12,1.40782697497547,,1,1,F,10,0,10
United States,1977,North America,0,0,0,104665218971.628,223135659,2.081826e+12,1.40761078663311,4,1,1,F,10,0,10
United States,1978,North America,0,0,0,113382063749.093,225223307,2.351599e+12,1.21403903367192,4,1,1,F,10,0,10
United States,1979,North America,0,0,0,126879927116.756,227339321,2.627333e+12,1.05570747897953,4,1,1,F,10,0,10
United States,1980,North America,0,0,0,143688354872.676,229476360,2.857307e+12,1.14799778365277,4,1,1,F,10,0,10
United States,1981,North America,0,0,0,176558875270.821,231636065,3.207041e+12,1.12675442054028,5,,,,10,0,10
United States,1982,North America,0,0,0,221673542584.02,233821851,3.343789e+12,1.12530315759182,5,1,1,F,10,0,10
United States,1983,North America,0,0,0,223427165005.73,236030236,3.634038e+12,1.39286853053274,5,1,1,F,10,0,10
United States,1984,North America,0,0,0,245149168288.537,238256849,4.037613e+12,1.2875817274475,5,1,1,F,10,0,10
United States,1985,North America,0,0,0,272163229313.057,240499822,4.338979e+12,1.30513705503275,5,1,1,F,10,0,10
United States,1986,North America,0,0,0,295546223803.599,242763137,4.579631e+12,1.28243435590912,5,1,1,F,10,0,10
United States,1987,North America,0,0,0,304086648682.908,245052780,4.855215e+12,1.28117732921332,5,1,1,F,10,0,10
United States,1988,North America,0,0,0,309661269300.954,247372258,5.236438e+12,1.39741573359142,5,1,1,F,10,0,10
United States,1989,North America,0,0,0,321866558808.32,249725809,5.64158e+12,1.40479150218094,5,1,1,F,10,0,10
United States,1990,North America,0,0,0,325129313986.031,252120309,5.963144e+12,1.554890333067,5,1,1,F,10,0,10
United States,1991,North America,0,0,0,299372779114.591,254539371,6.158129e+12,1.54602211810943,5,1,1,F,10,0,10
United States,1992,North America,0,0,0,325033735954.804,256990608,6.520327e+12,1.9897501250189,5,1,1,F,10,0,10
United States,1993,North America,0,0,0,316719443747.423,259532130,6.858559e+12,1.98867617951973,4,1,1,F,10,0,10
United States,1994,North America,0,0,0,3.08084e+11,262241204,7.287236e+12,1.99243082612972,4,1,1,F,10,0,10
United States,1995,North America,0,0,0,295853097724.661,265163741,7.639749e+12,1.99410506329995,5,1,1,F,10,0,10
United States,1996,North America,0,0,0,287960668678.94,268335008,8.073122e+12,1.55886657435388,5,1,1,F,10,0,10
United States,1997,North America,0,0,0,293167825790.971,271713634,8577554457000,1.55590786592725,5,1,1,F,10,0,10
United States,1998,North America,0,0,0,290996055088.378,275175309,9062818202000,1.56044414180657,5,1,1,F,10,0,10
United States,1999,North America,0,0,0,298094891322.404,278548148,9630664202000,1.5554602638336,5,1,1,F,10,0,10
United States,2000,North America,0,0,0,320086324211.196,281710914,10252345464000,1.56157273795207,5,1,1,F,10,0,10
United States,2001,North America,1,1,0,331805610572.137,284607992,10581821399000,1.55954085496408,4,1,1,F,10,0,10
United States,2002,North America,1,0,1,378463138753.841,287279312,10936419054000,1.54434090787412,4,1,1,F,10,0,10
United States,2003,North America,1,0,1,440532069586.192,289815567,11458243878000,1.56731318168568,4,1,1,F,10,0,10
United States,2004,North America,1,0,1,492999376159.397,292354663,12213729147000,1.55878124816013,4,1,1,F,10,0,10
United States,2005,North America,1,0,1,5.33203e+11,294993509,13036640230000,1.54963341600062,4,1,1,F,10,0,10
United States,2006,North America,1,0,1,5.58335e+11,297758977,13814611414000,1.55154766665115,4,1,1,F,10,0,10
United States,2007,North America,1,0,1,5.89586e+11,300608425,14451858656000,1.55330661370822,4,1,1,F,10,0,10
United States,2008,North America,1,0,1,6.56756e+11,303486022,14712844084000,1.55661110050543,4,1,1,F,10,0,10
United States,2009,North America,1,0,1,7.05917e+11,306307565,14448933025000,1.56032802424807,4,1,1,F,10,0,10
United States,2010,North America,1,0,1,7.38005e+11,309011469,14992052727000,1.55940738727642,4,1,1,F,10,0,10
United States,2011,North America,1,0,1,7.52288e+11,311584051,15542581104000,1.57614874667748,5,1,1,F,10,0,10
United States,2012,North America,1,0,1,7.25205e+11,314043885,16197007349000,1.56476506037403,5,1,1,F,10,0,10
United States,2013,North America,1,0,1,6.79229e+11,316400539,16784849196000,,5,1,1,F,10,0,10
United States,2014,North America,1,0,1,6.47789e+11,318673422,17527163695000,,5,1,1,F,10,0,10
United States,2015,North America,1,0,1,633829639000,320878312,18238300569000,,5,1,1,F,10,0,10
United States,2016,North America,1,0,1,639856443000,323015992,18745075687000,,5,1,1,F,8,0,8
United States,2017,North America,1,0,1,646752927000,325084758,19542979183000,,4,2,1,F,8,0,8
United States,2018,North America,0,0,0,682491400000,327096263,20611860934000,,4,2,1,F,8,0,8
United States,2019,North America,1,0,1,734344100000,329064917,21433224697000,,5,2,1,F,7,0,7
United States,2020,North America,0,0,0,778232200000,331002647,2.0893746e+13,,5,2,2,F,5,0,5
Uzbekistan,1991,Europe & Central Asia,0,0,0,,20884862,13677622222.2222,-0.803812262077522,,6,5,PF,0,9,-9
Uzbekistan,1992,Europe & Central Asia,0,0,0,,21375114,12941297376.0933,-0.888123548739671,1,6,6,NF,0,9,-9
Uzbekistan,1993,Europe & Central Asia,0,0,0,,21861974,13099013835.5111,-1.1007241422708,1,7,7,NF,0,9,-9
Uzbekistan,1994,Europe & Central Asia,0,0,0,86929824.5614035,22336202,12899156990.6156,-1.09844694556511,1,7,7,NF,0,9,-9
Uzbekistan,1995,Europe & Central Asia,0,0,0,112678421.494542,22791033,13350468917.4115,-1.47133258164792,1,7,7,NF,0,9,-9
Uzbekistan,1996,Europe & Central Asia,0,0,0,172211545.661018,23225303,13948892215.5689,-1.24038572176482,1,7,6,NF,0,9,-9
Uzbekistan,1997,Europe & Central Asia,0,0,0,217747190.74336,23640487,14744603773.5849,-1.23919314958349,1,7,6,NF,0,9,-9
Uzbekistan,1998,Europe & Central Asia,0,0,0,,24036017,14988971210.8383,-1.24792262347837,1,7,6,NF,0,9,-9
Uzbekistan,1999,Europe & Central Asia,1,1,0,250071736.011478,24412051,17078465982.0282,-1.25177855162167,1,7,6,NF,0,9,-9
Uzbekistan,2000,Europe & Central Asia,1,0,1,115375384.615385,24769955,13760513969.314,-1.24782076452065,1,7,6,NF,0,9,-9
Uzbekistan,2001,Europe & Central Asia,0,0,0,59760610.4651163,25108554,11401421329.1974,-1.24501754482201,1,7,6,NF,0,9,-9
Uzbekistan,2002,Europe & Central Asia,0,0,0,45914432.9896907,25431116,9687788512.80184,-1.24831981866061,1,7,6,NF,0,9,-9
Uzbekistan,2003,Europe & Central Asia,0,0,0,54133695.4635028,25749109,10134453435.4603,-1.2460435188781,1,7,6,NF,0,9,-9
Uzbekistan,2004,Europe & Central Asia,1,1,1,,26077614,12030023547.8807,-1.24325552578346,1,7,6,NF,0,9,-9
Uzbekistan,2005,Europe & Central Asia,0,0,0,,26427785,14307509838.8053,-1.46927592990927,1,7,7,NF,0,9,-9
Uzbekistan,2006,Europe & Central Asia,0,0,0,,26804067,17330833852.919,-1.51488177903301,1,7,7,NF,0,9,-9
Uzbekistan,2007,Europe & Central Asia,0,0,0,,27204711,22311393927.8817,-1.10157699061459,1,7,7,NF,0,9,-9
Uzbekistan,2008,Europe & Central Asia,0,0,0,,27626981,29549438883.8338,-1.20298528401055,1,7,7,NF,0,9,-9
Uzbekistan,2009,Europe & Central Asia,0,0,0,,28065469,33689223673.2577,-1.10466255684383,1,7,7,NF,0,9,-9
Uzbekistan,2010,Europe & Central Asia,0,0,0,,28515908,49765676402.4495,-1.20152485990222,1,7,7,NF,0,9,-9
Uzbekistan,2011,Europe & Central Asia,0,0,0,,28977006,60178909297.208,-1.5184177918175,1,7,7,NF,0,9,-9
Uzbekistan,2012,Europe & Central Asia,0,0,0,,29449415,67517349212.0609,-1.52437014978181,1,7,7,NF,0,9,-9
Uzbekistan,2013,Europe & Central Asia,0,0,0,,29932630,73180036692.3255,,1,7,7,NF,0,9,-9
Uzbekistan,2014,Europe & Central Asia,0,0,0,,30426394,80845384375.1236,,1,7,7,NF,0,9,-9
Uzbekistan,2015,Europe & Central Asia,0,0,0,,30929556,86196265191.6645,,1,7,7,NF,0,9,-9
Uzbekistan,2016,Europe & Central Asia,0,0,0,,31441753,86138288615.1218,,1,7,7,NF,0,9,-9
Uzbekistan,2017,Europe & Central Asia,0,0,0,,31959774,62081323299.0324,,,7,7,NF,0,9,-9
Uzbekistan,2018,Europe & Central Asia,0,0,0,1440385072.20752,32476232,52633143808.1824,,,7,6,NF,0,9,-9
Uzbekistan,2019,Europe & Central Asia,0,0,0,,32981715,59907674027.4676,,,7,6,NF,,,
Uzbekistan,2020,Europe & Central Asia,0,0,0,,33469199,59929951114.3598,,,7,6,NF,,,
Vietnam,1960,East Asia & Pacific,0,0,0,,32670048,,-0.915936433271594,,,,,0,8,-8
Vietnam,1961,East Asia & Pacific,0,0,0,,33666111,,-1.00789409452683,,,,,0,8,-8
Vietnam,1962,East Asia & Pacific,0,0,0,,34683410,,-1.00745095520834,,,,,0,8,-8
Vietnam,1963,East Asia & Pacific,0,0,0,,35721213,,-1.00487931659866,,,,,0,8,-8
Vietnam,1964,East Asia & Pacific,0,0,0,,36780001,,-1.00394753528082,,,,,0,8,-8
Vietnam,1965,East Asia & Pacific,0,0,0,,37858947,,-0.914472162658163,,,,,0,8,-8
Vietnam,1966,East Asia & Pacific,0,0,0,,38958046,,-1.0092270597626,,,,,0,8,-8
Vietnam,1967,East Asia & Pacific,0,0,0,,40072951,,-1.00787437376458,,,,,0,8,-8
Vietnam,1968,East Asia & Pacific,0,0,0,,41193588,,-1.00868888806104,,,,,0,8,-8
Vietnam,1969,East Asia & Pacific,0,0,0,,42307149,,-0.843754160114036,,,,,0,7,-7
Vietnam,1970,East Asia & Pacific,0,0,0,,43404802,,-0.847478473751561,,,,,0,7,-7
Vietnam,1971,East Asia & Pacific,0,0,0,,44484032,,-0.850131936889101,,,,,0,7,-7
Vietnam,1972,East Asia & Pacific,0,0,0,,45548476,,-1.09492723574526,,7,7,NF,0,7,-7
Vietnam,1973,East Asia & Pacific,0,0,0,,46603522,,-1.08894810771186,,7,7,NF,0,7,-7
Vietnam,1974,East Asia & Pacific,0,0,0,,47657554,,-1.09082507625758,,7,7,NF,0,7,-7
Vietnam,1975,East Asia & Pacific,0,0,0,,48718190,,-1.09263067561011,1,7,7,NF,0,7,-7
Vietnam,1976,East Asia & Pacific,0,0,0,,49785278,,-1.09495090556198,1,7,7,NF,0,7,-7
Vietnam,1977,East Asia & Pacific,0,0,0,,50861166,,-1.09338897528897,1,7,7,NF,0,7,-7
Vietnam,1978,East Asia & Pacific,0,0,0,,51959021,,-1.09131265941913,1,7,7,NF,0,7,-7
Vietnam,1979,East Asia & Pacific,0,0,0,,53095406,,-1.08896137354278,1,7,7,NF,0,7,-7
Vietnam,1980,East Asia & Pacific,0,0,0,,54281841,,-1.0937090760571,1,7,7,NF,0,7,-7
Vietnam,1981,East Asia & Pacific,0,0,0,,55522804,,-0.960553651261749,1,,,,0,7,-7
Vietnam,1982,East Asia & Pacific,0,0,0,,56814309,,-0.963627958292884,1,7,6,NF,0,7,-7
Vietnam,1983,East Asia & Pacific,0,0,0,,58148384,,-1.00763434803275,1,7,6,NF,0,7,-7
Vietnam,1984,East Asia & Pacific,0,0,0,,59512619,,-1.00769878642636,1,7,6,NF,0,7,-7
Vietnam,1985,East Asia & Pacific,0,0,0,,60896732,14094687820.7445,-1.36302543844329,1,7,7,NF,0,7,-7
Vietnam,1986,East Asia & Pacific,0,0,0,,62293859,26336616250.4397,-1.17808364554373,1,7,7,NF,0,7,-7
Vietnam,1987,East Asia & Pacific,0,0,0,1315597881.75968,63701974,36658108850.3148,-1.00696254335103,1,6,7,NF,0,7,-7
Vietnam,1988,East Asia & Pacific,0,0,0,1305814501.7955,65120432,25423812648.5941,-1.02060558340186,1,6,7,NF,0,7,-7
Vietnam,1989,East Asia & Pacific,0,0,0,458562483.898789,66550231,6293304974.59403,-1.17832199460119,1,7,7,NF,0,7,-7
Vietnam,1990,East Asia & Pacific,0,0,0,511970136.360832,67988855,6471740805.56984,-1.18579432897689,1,7,7,NF,0,7,-7
Vietnam,1991,East Asia & Pacific,0,0,0,427617814.087875,69436956,9613369520.41885,-1.17890142329862,1,7,7,NF,0,7,-7
Vietnam,1992,East Asia & Pacific,0,0,0,332970309.40351,70883488,9866990236.43587,-1.18018316230005,1,7,7,NF,0,7,-7
Vietnam,1993,East Asia & Pacific,0,0,0,297716380.03947,72300308,13180953598.1716,-1.18412917728288,1,7,7,NF,0,7,-7
Vietnam,1994,East Asia & Pacific,0,0,0,431345012.174325,73651220,16286433533.3228,-1.18838933693984,1,7,7,NF,0,7,-7
